hash_id	audio_path	duration	annotator_emo	golden_emo	annotator_id	speaker_text	speaker_emo	source_id
c8b6b48c4cbf6151c9b54fe7dca97979	wavs/c8b6b48c4cbf6151c9b54fe7dca97979.wav	4.26	positive		25257a8273183f5471be0f9882fb1115	китай удивительная страна	positive	06d6e8da1add44981f112585e2eda469
2d7b7027fcd8183f27deeffd20723131	wavs/2d7b7027fcd8183f27deeffd20723131.wav	4.02	positive		b7e48940840d352907008d849600e4f4	меня хорошая у тебя	positive	230632dc3783f77d1d650bded9d2224e
1df78784a316c8a2da115e0542674ce6	wavs/1df78784a316c8a2da115e0542674ce6.wav	4.68	positive		b7e48940840d352907008d849600e4f4	салют песню горит моя душа	positive	76b64745aa2c3edeeff9607e813220ef
95cede2e845fa45e4540feb80b5f9d10	wavs/95cede2e845fa45e4540feb80b5f9d10.wav	3.2	positive		b7e48940840d352907008d849600e4f4	мы сейчас поедем на салют	positive	1e81ba1f69202498d17f096d9040fe56
1df78784a316c8a2da115e0542674ce6	wavs/1df78784a316c8a2da115e0542674ce6.wav	4.68	positive		9d8ef4dae8888bbbce67948edafd296f	салют песню горит моя душа	positive	76b64745aa2c3edeeff9607e813220ef
95cede2e845fa45e4540feb80b5f9d10	wavs/95cede2e845fa45e4540feb80b5f9d10.wav	3.2	positive		9d8ef4dae8888bbbce67948edafd296f	мы сейчас поедем на салют	positive	1e81ba1f69202498d17f096d9040fe56
2d7b7027fcd8183f27deeffd20723131	wavs/2d7b7027fcd8183f27deeffd20723131.wav	4.02	positive		9d8ef4dae8888bbbce67948edafd296f	меня хорошая у тебя	positive	230632dc3783f77d1d650bded9d2224e
1df78784a316c8a2da115e0542674ce6	wavs/1df78784a316c8a2da115e0542674ce6.wav	4.68	positive		64a2a721376bb19ea9b42dfd94cad3ad	салют песню горит моя душа	positive	76b64745aa2c3edeeff9607e813220ef
2d7b7027fcd8183f27deeffd20723131	wavs/2d7b7027fcd8183f27deeffd20723131.wav	4.02	positive		64a2a721376bb19ea9b42dfd94cad3ad	меня хорошая у тебя	positive	230632dc3783f77d1d650bded9d2224e
95cede2e845fa45e4540feb80b5f9d10	wavs/95cede2e845fa45e4540feb80b5f9d10.wav	3.2	positive		64a2a721376bb19ea9b42dfd94cad3ad	мы сейчас поедем на салют	positive	1e81ba1f69202498d17f096d9040fe56
05fe891833be5886856ffee534c3ca2d	wavs/05fe891833be5886856ffee534c3ca2d.wav	4.1	positive		230632dc3783f77d1d650bded9d2224e	я просто подари	positive	2f20eecf04886d5c95ac6a43fad9b572
05fe891833be5886856ffee534c3ca2d	wavs/05fe891833be5886856ffee534c3ca2d.wav	4.1	positive		e88fccd16dd044649cbbaf2eedba7898	я просто подари	positive	2f20eecf04886d5c95ac6a43fad9b572
c95825a61a1ccc533de6c3db74992fe9	wavs/c95825a61a1ccc533de6c3db74992fe9.wav	5.02	positive		80bc833cf6b3f106d2e8991783a31e2b	я с тобой рада познакомиться афина	positive	f2ed6b1673dd97a3beb8779729b44c44
f7dfa4b481ac77f1c3371bbd549349ac	wavs/f7dfa4b481ac77f1c3371bbd549349ac.wav	5.34	positive		80bc833cf6b3f106d2e8991783a31e2b	привет на датчике штока шевроле резо	positive	3987c77fd07e1ede68adac4ceaf06179
f7dfa4b481ac77f1c3371bbd549349ac	wavs/f7dfa4b481ac77f1c3371bbd549349ac.wav	5.34	positive		f8b3cf6ea0c02c70d0e7861d08c171fe	привет на датчике штока шевроле резо	positive	3987c77fd07e1ede68adac4ceaf06179
c95825a61a1ccc533de6c3db74992fe9	wavs/c95825a61a1ccc533de6c3db74992fe9.wav	5.02	positive		f8b3cf6ea0c02c70d0e7861d08c171fe	я с тобой рада познакомиться афина	positive	f2ed6b1673dd97a3beb8779729b44c44
001f9a7af8c18697b7a4d15127270db2	wavs/001f9a7af8c18697b7a4d15127270db2.wav	3.0	positive		64a2a721376bb19ea9b42dfd94cad3ad	привет ариэль	positive	417153e6df17f2f404ddb11cde384fdc
001f9a7af8c18697b7a4d15127270db2	wavs/001f9a7af8c18697b7a4d15127270db2.wav	3.0	positive		230632dc3783f77d1d650bded9d2224e	привет ариэль	positive	417153e6df17f2f404ddb11cde384fdc
e73b0f2fa8947037cf18cdd452dcdbd9	wavs/e73b0f2fa8947037cf18cdd452dcdbd9.wav	5.62	positive		f8b3cf6ea0c02c70d0e7861d08c171fe	хорошо мы победители	positive	50e8c2c94114cab1de8ff41e3b8d3108
e3d2ebb834b0a3f50dbf4e101b004c83	wavs/e3d2ebb834b0a3f50dbf4e101b004c83.wav	3.92	positive		f8b3cf6ea0c02c70d0e7861d08c171fe	все спокойной ночи	positive	abcd8ff9b229bc200d98d8abd80e2beb
001f9a7af8c18697b7a4d15127270db2	wavs/001f9a7af8c18697b7a4d15127270db2.wav	3.0	positive		80bc833cf6b3f106d2e8991783a31e2b	привет ариэль	positive	417153e6df17f2f404ddb11cde384fdc
e73b0f2fa8947037cf18cdd452dcdbd9	wavs/e73b0f2fa8947037cf18cdd452dcdbd9.wav	5.62	positive		e88fccd16dd044649cbbaf2eedba7898	хорошо мы победители	positive	50e8c2c94114cab1de8ff41e3b8d3108
7c30883962a0ca660f9da50209bcb9db	wavs/7c30883962a0ca660f9da50209bcb9db.wav	5.781375	positive		230632dc3783f77d1d650bded9d2224e	так классно	positive	13fa83fff0b0941cc69bd72e136a713e
7c30883962a0ca660f9da50209bcb9db	wavs/7c30883962a0ca660f9da50209bcb9db.wav	5.781375	positive		07ec0c492c0cac4ec4cc8f949f7b1991	так классно	positive	13fa83fff0b0941cc69bd72e136a713e
7c30883962a0ca660f9da50209bcb9db	wavs/7c30883962a0ca660f9da50209bcb9db.wav	5.781375	positive		64a2a721376bb19ea9b42dfd94cad3ad	так классно	positive	13fa83fff0b0941cc69bd72e136a713e
570fc380398d49f43f2fd3d8b5e62844	wavs/570fc380398d49f43f2fd3d8b5e62844.wav	5.08	positive		e88fccd16dd044649cbbaf2eedba7898	да матушка конечно ты очарователен	positive	3feaeaffbaf2bf4a4699fff872b86827
951f379260bb7e9730d9ee74743cabc9	wavs/951f379260bb7e9730d9ee74743cabc9.wav	4.799625	positive		e88fccd16dd044649cbbaf2eedba7898	салют в санкт петербурге девятого мая	positive	b9418c4fb33eca236ed658a210450a32
951f379260bb7e9730d9ee74743cabc9	wavs/951f379260bb7e9730d9ee74743cabc9.wav	4.799625	positive		f8fc9433ba5139c821cc913143aae405	салют в санкт петербурге девятого мая	positive	b9418c4fb33eca236ed658a210450a32
570fc380398d49f43f2fd3d8b5e62844	wavs/570fc380398d49f43f2fd3d8b5e62844.wav	5.08	positive		80bc833cf6b3f106d2e8991783a31e2b	да матушка конечно ты очарователен	positive	3feaeaffbaf2bf4a4699fff872b86827
951f379260bb7e9730d9ee74743cabc9	wavs/951f379260bb7e9730d9ee74743cabc9.wav	4.799625	positive		80bc833cf6b3f106d2e8991783a31e2b	салют в санкт петербурге девятого мая	positive	b9418c4fb33eca236ed658a210450a32
e7955fa44dab593020894d6b7f903de4	wavs/e7955fa44dab593020894d6b7f903de4.wav	4.32	positive		0ad2cee2f4ecd6589f390e9386fc3997	свободный	positive	57f528c6963d0a4c756df3763b05f55f
1e624e3aaf640df0eaf204399991efea	wavs/1e624e3aaf640df0eaf204399991efea.wav	4.2	positive		0ad2cee2f4ecd6589f390e9386fc3997	конечно вам будет весело	positive	17d1f0d9405019d31a66a7360d4bcdbe
005b0c49d447db9761a0339c88ad6da1	wavs/005b0c49d447db9761a0339c88ad6da1.wav	3.7	positive		0ad2cee2f4ecd6589f390e9386fc3997	если друг добрый и хороший	positive	6cf8019e060e0bb168c3c3c683adaaee
005b0c49d447db9761a0339c88ad6da1	wavs/005b0c49d447db9761a0339c88ad6da1.wav	3.7	positive		9d8ef4dae8888bbbce67948edafd296f	если друг добрый и хороший	positive	6cf8019e060e0bb168c3c3c683adaaee
1e624e3aaf640df0eaf204399991efea	wavs/1e624e3aaf640df0eaf204399991efea.wav	4.2	positive		9d8ef4dae8888bbbce67948edafd296f	конечно вам будет весело	positive	17d1f0d9405019d31a66a7360d4bcdbe
e7955fa44dab593020894d6b7f903de4	wavs/e7955fa44dab593020894d6b7f903de4.wav	4.32	positive		9d8ef4dae8888bbbce67948edafd296f	свободный	positive	57f528c6963d0a4c756df3763b05f55f
e7955fa44dab593020894d6b7f903de4	wavs/e7955fa44dab593020894d6b7f903de4.wav	4.32	positive		230632dc3783f77d1d650bded9d2224e	свободный	positive	57f528c6963d0a4c756df3763b05f55f
005b0c49d447db9761a0339c88ad6da1	wavs/005b0c49d447db9761a0339c88ad6da1.wav	3.7	positive		230632dc3783f77d1d650bded9d2224e	если друг добрый и хороший	positive	6cf8019e060e0bb168c3c3c683adaaee
839184883600c428fd9fe994e8d5ca42	wavs/839184883600c428fd9fe994e8d5ca42.wav	2.2055	positive		f8b3cf6ea0c02c70d0e7861d08c171fe	блин давай подружимся	positive	a5c5c7725000a37c10f6794b9211e0d4
839184883600c428fd9fe994e8d5ca42	wavs/839184883600c428fd9fe994e8d5ca42.wav	2.2055	positive		64a2a721376bb19ea9b42dfd94cad3ad	блин давай подружимся	positive	a5c5c7725000a37c10f6794b9211e0d4
c3463a81981791e011dd200d3f49b59f	wavs/c3463a81981791e011dd200d3f49b59f.wav	4.9	positive		f8fc9433ba5139c821cc913143aae405	круто проиграл	positive	8afca6b6584f09c506744aca969a32e2
f17f7b2bc82962feb8ee398a09832d0c	wavs/f17f7b2bc82962feb8ee398a09832d0c.wav	4.61925	positive		f8fc9433ba5139c821cc913143aae405	это так приятно это так чудесно это предмет	positive	3a43c0cc0cf5a78baeea6eb279a2e1e8
c3463a81981791e011dd200d3f49b59f	wavs/c3463a81981791e011dd200d3f49b59f.wav	4.9	positive		80bc833cf6b3f106d2e8991783a31e2b	круто проиграл	positive	8afca6b6584f09c506744aca969a32e2
f17f7b2bc82962feb8ee398a09832d0c	wavs/f17f7b2bc82962feb8ee398a09832d0c.wav	4.61925	positive		80bc833cf6b3f106d2e8991783a31e2b	это так приятно это так чудесно это предмет	positive	3a43c0cc0cf5a78baeea6eb279a2e1e8
c3463a81981791e011dd200d3f49b59f	wavs/c3463a81981791e011dd200d3f49b59f.wav	4.9	positive		0ad2cee2f4ecd6589f390e9386fc3997	круто проиграл	positive	8afca6b6584f09c506744aca969a32e2
f17f7b2bc82962feb8ee398a09832d0c	wavs/f17f7b2bc82962feb8ee398a09832d0c.wav	4.61925	positive		0ad2cee2f4ecd6589f390e9386fc3997	это так приятно это так чудесно это предмет	positive	3a43c0cc0cf5a78baeea6eb279a2e1e8
78af4015f36a33b9523a219c258735f1	wavs/78af4015f36a33b9523a219c258735f1.wav	3.04	positive		0ad2cee2f4ecd6589f390e9386fc3997	я спокойный	positive	47819209616788d5efe26e691d5f0cc1
604cf7141223d96ee33c0935a43036e7	wavs/604cf7141223d96ee33c0935a43036e7.wav	4.28	positive		0ad2cee2f4ecd6589f390e9386fc3997	ну конечно я люблю тебя	positive	751a611717f692517ec84243724c4911
a9b6f7cd3558b1d9962e5a50c453cf83	wavs/a9b6f7cd3558b1d9962e5a50c453cf83.wav	5.26	positive		0ad2cee2f4ecd6589f390e9386fc3997	день джой настроение	positive	4bf017e82ede61f7c03a2ffd9208e1af
604cf7141223d96ee33c0935a43036e7	wavs/604cf7141223d96ee33c0935a43036e7.wav	4.28	positive		230632dc3783f77d1d650bded9d2224e	ну конечно я люблю тебя	positive	751a611717f692517ec84243724c4911
78af4015f36a33b9523a219c258735f1	wavs/78af4015f36a33b9523a219c258735f1.wav	3.04	positive		64a2a721376bb19ea9b42dfd94cad3ad	я спокойный	positive	47819209616788d5efe26e691d5f0cc1
a9b6f7cd3558b1d9962e5a50c453cf83	wavs/a9b6f7cd3558b1d9962e5a50c453cf83.wav	5.26	positive		64a2a721376bb19ea9b42dfd94cad3ad	день джой настроение	positive	4bf017e82ede61f7c03a2ffd9208e1af
466d83329cea3ca28909890358347182	wavs/466d83329cea3ca28909890358347182.wav	5.5	positive		64a2a721376bb19ea9b42dfd94cad3ad	это вольствие я смотрю молодец	positive	9d8dd14ae9d2daf994a9e4c486888170
604cf7141223d96ee33c0935a43036e7	wavs/604cf7141223d96ee33c0935a43036e7.wav	4.28	positive		64a2a721376bb19ea9b42dfd94cad3ad	ну конечно я люблю тебя	positive	751a611717f692517ec84243724c4911
a62dd9077b9bae752a1075bf80d8d5b9	wavs/a62dd9077b9bae752a1075bf80d8d5b9.wav	7.64	positive		f8fc9433ba5139c821cc913143aae405	великолепно division	positive	5600b217eea9dabb34c7c1ce139ca5a1
735ee898f3357369b3f6e56c11c84939	wavs/735ee898f3357369b3f6e56c11c84939.wav	4.1	positive		f8fc9433ba5139c821cc913143aae405	тебя любить джой	positive	fc70713f1e5afd20273c48241f452245
2422acdf8d5fe2cd7ffdbc5a0cd92fa8	wavs/2422acdf8d5fe2cd7ffdbc5a0cd92fa8.wav	2.36	positive		f8fc9433ba5139c821cc913143aae405	привет малыш	positive	25257a8273183f5471be0f9882fb1115
735ee898f3357369b3f6e56c11c84939	wavs/735ee898f3357369b3f6e56c11c84939.wav	4.1	positive		5f589bbbe0c474e43572e6cb736f64d9	тебя любить джой	positive	fc70713f1e5afd20273c48241f452245
2422acdf8d5fe2cd7ffdbc5a0cd92fa8	wavs/2422acdf8d5fe2cd7ffdbc5a0cd92fa8.wav	2.36	positive		5f589bbbe0c474e43572e6cb736f64d9	привет малыш	positive	25257a8273183f5471be0f9882fb1115
a62dd9077b9bae752a1075bf80d8d5b9	wavs/a62dd9077b9bae752a1075bf80d8d5b9.wav	7.64	positive		5f589bbbe0c474e43572e6cb736f64d9	великолепно division	positive	5600b217eea9dabb34c7c1ce139ca5a1
2d7b7027fcd8183f27deeffd20723131	wavs/2d7b7027fcd8183f27deeffd20723131.wav	4.02	positive		5f589bbbe0c474e43572e6cb736f64d9	меня хорошая у тебя	positive	230632dc3783f77d1d650bded9d2224e
95cede2e845fa45e4540feb80b5f9d10	wavs/95cede2e845fa45e4540feb80b5f9d10.wav	3.2	positive		5f589bbbe0c474e43572e6cb736f64d9	мы сейчас поедем на салют	positive	1e81ba1f69202498d17f096d9040fe56
1df78784a316c8a2da115e0542674ce6	wavs/1df78784a316c8a2da115e0542674ce6.wav	4.68	positive		5f589bbbe0c474e43572e6cb736f64d9	салют песню горит моя душа	positive	76b64745aa2c3edeeff9607e813220ef
005b0c49d447db9761a0339c88ad6da1	wavs/005b0c49d447db9761a0339c88ad6da1.wav	3.7	positive		f8fc9433ba5139c821cc913143aae405	если друг добрый и хороший	positive	6cf8019e060e0bb168c3c3c683adaaee
e7955fa44dab593020894d6b7f903de4	wavs/e7955fa44dab593020894d6b7f903de4.wav	4.32	positive		f8fc9433ba5139c821cc913143aae405	свободный	positive	57f528c6963d0a4c756df3763b05f55f
1e624e3aaf640df0eaf204399991efea	wavs/1e624e3aaf640df0eaf204399991efea.wav	4.2	positive		f8fc9433ba5139c821cc913143aae405	конечно вам будет весело	positive	17d1f0d9405019d31a66a7360d4bcdbe
e7164d5dfb5a47bb13df0f74fa8a486a	wavs/e7164d5dfb5a47bb13df0f74fa8a486a.wav	3.6219375	positive		230632dc3783f77d1d650bded9d2224e	ой какая ты милая	positive	80ab45e9ccb51c96f5fbcd6eee290127
c2a8d6b184e944cac49633f2a7e35aab	wavs/c2a8d6b184e944cac49633f2a7e35aab.wav	5.82	positive		230632dc3783f77d1d650bded9d2224e	красивый и умный	positive	d05a986b3b0a7a2a66a3d5701834d6c1
c2a8d6b184e944cac49633f2a7e35aab	wavs/c2a8d6b184e944cac49633f2a7e35aab.wav	5.82	positive		5f589bbbe0c474e43572e6cb736f64d9	красивый и умный	positive	d05a986b3b0a7a2a66a3d5701834d6c1
e7164d5dfb5a47bb13df0f74fa8a486a	wavs/e7164d5dfb5a47bb13df0f74fa8a486a.wav	3.6219375	positive		5f589bbbe0c474e43572e6cb736f64d9	ой какая ты милая	positive	80ab45e9ccb51c96f5fbcd6eee290127
c2a8d6b184e944cac49633f2a7e35aab	wavs/c2a8d6b184e944cac49633f2a7e35aab.wav	5.82	positive		8a4e098a97427e3cc3c86c780d5902a5	красивый и умный	positive	d05a986b3b0a7a2a66a3d5701834d6c1
e7164d5dfb5a47bb13df0f74fa8a486a	wavs/e7164d5dfb5a47bb13df0f74fa8a486a.wav	3.6219375	positive		8a4e098a97427e3cc3c86c780d5902a5	ой какая ты милая	positive	80ab45e9ccb51c96f5fbcd6eee290127
dfd1d8a80dd3daf8fe6e0a166aab873a	wavs/dfd1d8a80dd3daf8fe6e0a166aab873a.wav	5.46	positive		bfa36273878672efcfe4be0ff90f2d1e	у меня тоже очень замечательное настроение	positive	58523e390e0b3ea766b33845f41decb6
dfd1d8a80dd3daf8fe6e0a166aab873a	wavs/dfd1d8a80dd3daf8fe6e0a166aab873a.wav	5.46	positive		230632dc3783f77d1d650bded9d2224e	у меня тоже очень замечательное настроение	positive	58523e390e0b3ea766b33845f41decb6
6f05970a2526dc15c9097995c01ae499	wavs/6f05970a2526dc15c9097995c01ae499.wav	2.6234375	positive		c2397795184debcdbb98ee65410db833	папа люблю папу	positive	4835a052f4e2d9dbeacfc4bac4806187
6f05970a2526dc15c9097995c01ae499	wavs/6f05970a2526dc15c9097995c01ae499.wav	2.6234375	positive		f8a32247012da162c7f9d3c4464e9755	папа люблю папу	positive	4835a052f4e2d9dbeacfc4bac4806187
6f05970a2526dc15c9097995c01ae499	wavs/6f05970a2526dc15c9097995c01ae499.wav	2.6234375	positive		5f589bbbe0c474e43572e6cb736f64d9	папа люблю папу	positive	4835a052f4e2d9dbeacfc4bac4806187
8f91f289eb05ee1759939a4a5a8b68e8	wavs/8f91f289eb05ee1759939a4a5a8b68e8.wav	4.08	positive		bfa36273878672efcfe4be0ff90f2d1e	у тебя хорошо	positive	a8a79978e6e668ab5b1476b2e85ea2c5
ec865d8771fb88ce6932330085f73136	wavs/ec865d8771fb88ce6932330085f73136.wav	2.944	positive		bfa36273878672efcfe4be0ff90f2d1e	почему ты очаровательный	positive	82e56ae655bd30914a8dea8bafc83f79
ca7bf826db344fe758a79a59dcd52507	wavs/ca7bf826db344fe758a79a59dcd52507.wav	7.08	positive		bfa36273878672efcfe4be0ff90f2d1e	прабабушка легкого поведения смотреть в гугле качество семьсот двадцать онлайн	positive	09c72d5bccd6097d5ce78c2cb914d73c
a1088ecddd6c8ddba3f4514b9c3557d6	wavs/a1088ecddd6c8ddba3f4514b9c3557d6.wav	1.741125	positive		bfa36273878672efcfe4be0ff90f2d1e	спасибо красотка	positive	a850fd12c9f2b4c10b332f0980a802a4
8f91f289eb05ee1759939a4a5a8b68e8	wavs/8f91f289eb05ee1759939a4a5a8b68e8.wav	4.08	positive		230632dc3783f77d1d650bded9d2224e	у тебя хорошо	positive	a8a79978e6e668ab5b1476b2e85ea2c5
ca7bf826db344fe758a79a59dcd52507	wavs/ca7bf826db344fe758a79a59dcd52507.wav	7.08	positive		230632dc3783f77d1d650bded9d2224e	прабабушка легкого поведения смотреть в гугле качество семьсот двадцать онлайн	positive	09c72d5bccd6097d5ce78c2cb914d73c
ec865d8771fb88ce6932330085f73136	wavs/ec865d8771fb88ce6932330085f73136.wav	2.944	positive		230632dc3783f77d1d650bded9d2224e	почему ты очаровательный	positive	82e56ae655bd30914a8dea8bafc83f79
a1088ecddd6c8ddba3f4514b9c3557d6	wavs/a1088ecddd6c8ddba3f4514b9c3557d6.wav	1.741125	positive		230632dc3783f77d1d650bded9d2224e	спасибо красотка	positive	a850fd12c9f2b4c10b332f0980a802a4
ec865d8771fb88ce6932330085f73136	wavs/ec865d8771fb88ce6932330085f73136.wav	2.944	positive		64a2a721376bb19ea9b42dfd94cad3ad	почему ты очаровательный	positive	82e56ae655bd30914a8dea8bafc83f79
8f91f289eb05ee1759939a4a5a8b68e8	wavs/8f91f289eb05ee1759939a4a5a8b68e8.wav	4.08	positive		64a2a721376bb19ea9b42dfd94cad3ad	у тебя хорошо	positive	a8a79978e6e668ab5b1476b2e85ea2c5
ca7bf826db344fe758a79a59dcd52507	wavs/ca7bf826db344fe758a79a59dcd52507.wav	7.08	positive		64a2a721376bb19ea9b42dfd94cad3ad	прабабушка легкого поведения смотреть в гугле качество семьсот двадцать онлайн	positive	09c72d5bccd6097d5ce78c2cb914d73c
0ca4013e3534f57b6ac4aba6b64a0de5	wavs/0ca4013e3534f57b6ac4aba6b64a0de5.wav	4.2	positive		c2397795184debcdbb98ee65410db833	здесь салют будем играть	positive	bf9cfa362af1dd88faf32938243df63b
5c308af00c2031cfdd5c7aaf8e8a1527	wavs/5c308af00c2031cfdd5c7aaf8e8a1527.wav	6.84	positive		c2397795184debcdbb98ee65410db833	ты прекрасен анет	positive	2c009b4919b5c99dd08b00f93b11e28e
fbe139123852e824cbc1eb6f489890ff	wavs/fbe139123852e824cbc1eb6f489890ff.wav	4.1	positive		c2397795184debcdbb98ee65410db833	я твой фанат	positive	92d6685aa28a3687c0a2951da9417967
5c308af00c2031cfdd5c7aaf8e8a1527	wavs/5c308af00c2031cfdd5c7aaf8e8a1527.wav	6.84	positive		64715bbf377bb28aa684b121667fafc2	ты прекрасен анет	positive	2c009b4919b5c99dd08b00f93b11e28e
fbe139123852e824cbc1eb6f489890ff	wavs/fbe139123852e824cbc1eb6f489890ff.wav	4.1	positive		64715bbf377bb28aa684b121667fafc2	я твой фанат	positive	92d6685aa28a3687c0a2951da9417967
fbe139123852e824cbc1eb6f489890ff	wavs/fbe139123852e824cbc1eb6f489890ff.wav	4.1	positive		5f589bbbe0c474e43572e6cb736f64d9	я твой фанат	positive	92d6685aa28a3687c0a2951da9417967
5c308af00c2031cfdd5c7aaf8e8a1527	wavs/5c308af00c2031cfdd5c7aaf8e8a1527.wav	6.84	positive		5f589bbbe0c474e43572e6cb736f64d9	ты прекрасен анет	positive	2c009b4919b5c99dd08b00f93b11e28e
aa40ad88595d0e505702da704c8fa02a	wavs/aa40ad88595d0e505702da704c8fa02a.wav	5.66	positive		5f589bbbe0c474e43572e6cb736f64d9	а ты соблазнительный мне это тоже нравится	positive	e20755511510c4217ff0c4c6b219a90a
f29744bcab18ad1105826f8882a444a8	wavs/f29744bcab18ad1105826f8882a444a8.wav	4.6	positive		5f589bbbe0c474e43572e6cb736f64d9	да давай будем очень позитивный	positive	e7ea6ff8cbc629c6fd5cc0166ceb075c
19bc1c623c2a85f6ab12f1e5d42ff0b7	wavs/19bc1c623c2a85f6ab12f1e5d42ff0b7.wav	4.2	positive		230632dc3783f77d1d650bded9d2224e	какая интересная	positive	09d6f229d7313414d20e09cb5b972952
aa40ad88595d0e505702da704c8fa02a	wavs/aa40ad88595d0e505702da704c8fa02a.wav	5.66	positive		230632dc3783f77d1d650bded9d2224e	а ты соблазнительный мне это тоже нравится	positive	e20755511510c4217ff0c4c6b219a90a
f29744bcab18ad1105826f8882a444a8	wavs/f29744bcab18ad1105826f8882a444a8.wav	4.6	positive		230632dc3783f77d1d650bded9d2224e	да давай будем очень позитивный	positive	e7ea6ff8cbc629c6fd5cc0166ceb075c
aa40ad88595d0e505702da704c8fa02a	wavs/aa40ad88595d0e505702da704c8fa02a.wav	5.66	positive		64a2a721376bb19ea9b42dfd94cad3ad	а ты соблазнительный мне это тоже нравится	positive	e20755511510c4217ff0c4c6b219a90a
f29744bcab18ad1105826f8882a444a8	wavs/f29744bcab18ad1105826f8882a444a8.wav	4.6	positive		64a2a721376bb19ea9b42dfd94cad3ad	да давай будем очень позитивный	positive	e7ea6ff8cbc629c6fd5cc0166ceb075c
19bc1c623c2a85f6ab12f1e5d42ff0b7	wavs/19bc1c623c2a85f6ab12f1e5d42ff0b7.wav	4.2	positive		64a2a721376bb19ea9b42dfd94cad3ad	какая интересная	positive	09d6f229d7313414d20e09cb5b972952
41d861351252d9d43b9f3334d144213d	wavs/41d861351252d9d43b9f3334d144213d.wav	7.12	positive		f8a32247012da162c7f9d3c4464e9755	ты самая лучшая на свете	positive	b09a6d2cd396fda487e65b8100a17771
41d861351252d9d43b9f3334d144213d	wavs/41d861351252d9d43b9f3334d144213d.wav	7.12	positive		f8fc9433ba5139c821cc913143aae405	ты самая лучшая на свете	positive	b09a6d2cd396fda487e65b8100a17771
f3c276b8fc5c3f2e37408949281cb439	wavs/f3c276b8fc5c3f2e37408949281cb439.wav	6.06	positive		230632dc3783f77d1d650bded9d2224e	просто любишь меня	positive	676c0cecf85a528cf382a9ef8662e0cc
81a72efcb6026d314bf31d836d899518	wavs/81a72efcb6026d314bf31d836d899518.wav	4.48	positive		64a2a721376bb19ea9b42dfd94cad3ad	с удовольствием смотрю на свою семью	positive	672eb35b040fa1fd05307c1387456605
f3c276b8fc5c3f2e37408949281cb439	wavs/f3c276b8fc5c3f2e37408949281cb439.wav	6.06	positive		95882077ae856b03160b888c275cb400	просто любишь меня	positive	676c0cecf85a528cf382a9ef8662e0cc
81a72efcb6026d314bf31d836d899518	wavs/81a72efcb6026d314bf31d836d899518.wav	4.48	positive		bfa36273878672efcfe4be0ff90f2d1e	с удовольствием смотрю на свою семью	positive	672eb35b040fa1fd05307c1387456605
d1318fe54846008855f8040ba9ea8c22	wavs/d1318fe54846008855f8040ba9ea8c22.wav	9.52	positive		f8a32247012da162c7f9d3c4464e9755	салют веселые	positive	7a805f4c62d3d7defb6caa7134346b85
e839be1028c0f3aa403c12cff0a76be9	wavs/e839be1028c0f3aa403c12cff0a76be9.wav	3.7	positive		64a2a721376bb19ea9b42dfd94cad3ad	ты умишка	positive	9489a4b1765cf41d12adc29d8d00ae36
e839be1028c0f3aa403c12cff0a76be9	wavs/e839be1028c0f3aa403c12cff0a76be9.wav	3.7	positive		bfa36273878672efcfe4be0ff90f2d1e	ты умишка	positive	9489a4b1765cf41d12adc29d8d00ae36
1202290ae53df44b07fd384c4d344f3f	wavs/1202290ae53df44b07fd384c4d344f3f.wav	4.415625	positive		a4736758ce354eec2a3b62cb49610d04	не хочу я сбер салют я уже скачал его	positive	24768171a1eea8f6a7b421d3b7e3497a
d8845cab41c99c70f04f70c9d0fb8ff4	wavs/d8845cab41c99c70f04f70c9d0fb8ff4.wav	6.56	positive		a4736758ce354eec2a3b62cb49610d04	действуй салют	positive	1ce1bcbdf43e7d4d64a2c1b5bfb1b642
d8845cab41c99c70f04f70c9d0fb8ff4	wavs/d8845cab41c99c70f04f70c9d0fb8ff4.wav	6.56	positive		bfa36273878672efcfe4be0ff90f2d1e	действуй салют	positive	1ce1bcbdf43e7d4d64a2c1b5bfb1b642
d8845cab41c99c70f04f70c9d0fb8ff4	wavs/d8845cab41c99c70f04f70c9d0fb8ff4.wav	6.56	positive		95882077ae856b03160b888c275cb400	действуй салют	positive	1ce1bcbdf43e7d4d64a2c1b5bfb1b642
40e99d8af4ea535cf37621a761a7dddd	wavs/40e99d8af4ea535cf37621a761a7dddd.wav	3.263625	positive		f8a32247012da162c7f9d3c4464e9755	спасибо что так сказала джой	positive	c23f7e6e53f1630ff0b6e8ea9a2adc98
753a4a6131db6c74b565e45a52ea9fb9	wavs/753a4a6131db6c74b565e45a52ea9fb9.wav	3.1	positive		f8a32247012da162c7f9d3c4464e9755	ты так джой	positive	a08657e0e689efd6d2c6ad86610a5fa7
ef97bf2ecb9426be5e1b0e09b1bfa578	wavs/ef97bf2ecb9426be5e1b0e09b1bfa578.wav	6.22	positive		64715bbf377bb28aa684b121667fafc2	джой покажи сдача экзамена на оружие	positive	d40c068410f876d0f5f1bcbfbbaceda9
753a4a6131db6c74b565e45a52ea9fb9	wavs/753a4a6131db6c74b565e45a52ea9fb9.wav	3.1	positive		64715bbf377bb28aa684b121667fafc2	ты так джой	positive	a08657e0e689efd6d2c6ad86610a5fa7
